Date,Time,Location,Road_Condition,Weather_Condition,Severity,Vehicles_Involved
2024-01-01,7:45,Medan,Damaged,Rainy,Minor,5
2024-01-02,13:37,Yogyakarta,Dry,Rainy,Minor,5
2024-01-03,20:39,Jakarta,Wet,Rainy,Minor,1
2024-01-04,3:58,Surabaya,Damaged,Foggy,Minor,1
2024-01-05,14:20,Medan,Damaged,Sunny,Major,2
2024-01-06,17:39,Surabaya,Dry,Foggy,Major,2
2024-01-07,16:40,Bandung,Wet,Rainy,Major,2
2024-01-08,6:10,Medan,Dry,Sunny,Minor,2
2024-01-09,17:18,Bandung,Damaged,Sunny,Major,4
2024-01-10,2:53,Surabaya,Damaged,Foggy,Major,1
2024-01-11,3:52,Bandung,Dry,Sunny,Major,1
2024-01-12,15:9,Jakarta,Dry,Sunny,Major,2
2024-01-13,6:42,Jakarta,Damaged,Rainy,Major,4
2024-01-14,10:28,Yogyakarta,Dry,Sunny,Major,5
2024-01-15,4:45,Jakarta,Dry,Foggy,Minor,4
2024-01-16,13:34,Surabaya,Dry,Foggy,Fatal,1
2024-01-17,23:10,Bandung,Dry,Foggy,Minor,5
2024-01-18,13:53,Surabaya,Damaged,Sunny,Major,2
2024-01-19,11:59,Medan,Dry,Sunny,Minor,4
2024-01-20,1:1,Jakarta,Damaged,Foggy,Fatal,1
2024-01-21,6:15,Yogyakarta,Damaged,Sunny,Major,5
2024-01-22,21:41,Medan,Wet,Sunny,Major,5
2024-01-23,0:22,Surabaya,Damaged,Sunny,Major,3
2024-01-24,20:43,Yogyakarta,Damaged,Foggy,Minor,3
2024-01-25,21:17,Surabaya,Wet,Sunny,Minor,2
2024-01-26,5:57,Yogyakarta,Damaged,Rainy,Major,5
2024-01-27,13:38,Bandung,Wet,Foggy,Fatal,5
2024-01-28,21:58,Yogyakarta,Dry,Foggy,Fatal,2
2024-01-29,3:4,Surabaya,Dry,Foggy,Major,3
2024-01-30,22:11,Surabaya,Dry,Rainy,Major,4
2024-01-31,4:48,Medan,Damaged,Rainy,Fatal,3
2024-02-01,22:54,Surabaya,Damaged,Sunny,Fatal,2
2024-02-02,22:23,Jakarta,Dry,Sunny,Fatal,3
2024-02-03,10:28,Medan,Wet,Sunny,Minor,5
2024-02-04,5:5,Medan,Dry,Sunny,Fatal,1
2024-02-05,19:8,Jakarta,Wet,Foggy,Major,1
2024-02-06,23:22,Surabaya,Damaged,Sunny,Fatal,3
2024-02-07,20:14,Bandung,Damaged,Rainy,Major,5
2024-02-08,18:0,Bandung,Dry,Sunny,Major,4
2024-02-09,11:54,Yogyakarta,Damaged,Sunny,Major,3
2024-02-10,9:39,Jakarta,Wet,Foggy,Fatal,2
2024-02-11,12:36,Surabaya,Wet,Sunny,Minor,2
2024-02-12,1:36,Bandung,Damaged,Foggy,Major,2
2024-02-13,15:36,Medan,Dry,Foggy,Fatal,2
2024-02-14,14:43,Surabaya,Dry,Rainy,Fatal,3
2024-02-15,0:16,Medan,Damaged,Foggy,Fatal,4
2024-02-16,9:48,Surabaya,Wet,Rainy,Fatal,2
2024-02-17,5:35,Jakarta,Damaged,Rainy,Major,4
2024-02-18,16:9,Bandung,Dry,Sunny,Major,5
2024-02-19,17:17,Surabaya,Dry,Foggy,Major,2
2024-02-20,7:44,Yogyakarta,Dry,Rainy,Minor,2
2024-02-21,2:35,Yogyakarta,Damaged,Rainy,Minor,5
2024-02-22,6:53,Yogyakarta,Dry,Foggy,Minor,5
2024-02-23,5:50,Yogyakarta,Wet,Foggy,Minor,3
2024-02-24,4:50,Medan,Wet,Foggy,Major,2
2024-02-25,22:55,Bandung,Dry,Rainy,Fatal,4
2024-02-26,7:35,Bandung,Dry,Sunny,Major,3
2024-02-27,21:3,Bandung,Wet,Rainy,Fatal,5
2024-02-28,22:53,Surabaya,Wet,Foggy,Major,2
2024-02-29,12:24,Yogyakarta,Damaged,Foggy,Fatal,2
2024-03-01,5:0,Surabaya,Damaged,Foggy,Minor,3
2024-03-02,0:29,Surabaya,Damaged,Sunny,Fatal,3
2024-03-03,13:34,Medan,Damaged,Rainy,Fatal,3
2024-03-04,9:22,Yogyakarta,Dry,Sunny,Minor,3
2024-03-05,20:41,Bandung,Wet,Sunny,Minor,1
2024-03-06,16:44,Yogyakarta,Dry,Sunny,Fatal,3
2024-03-07,20:32,Medan,Dry,Foggy,Fatal,4
2024-03-08,4:11,Jakarta,Damaged,Foggy,Fatal,4
2024-03-09,15:10,Medan,Wet,Rainy,Major,3
2024-03-10,4:48,Yogyakarta,Dry,Foggy,Minor,2
2024-03-11,3:14,Medan,Damaged,Foggy,Fatal,2
2024-03-12,15:48,Bandung,Wet,Foggy,Major,3
2024-03-13,12:12,Medan,Wet,Rainy,Major,1
2024-03-14,11:11,Surabaya,Dry,Rainy,Fatal,4
2024-03-15,17:26,Medan,Damaged,Rainy,Minor,5
2024-03-16,13:19,Surabaya,Dry,Sunny,Fatal,3
2024-03-17,4:4,Jakarta,Wet,Sunny,Major,5
2024-03-18,21:44,Bandung,Damaged,Sunny,Major,3
2024-03-19,23:44,Bandung,Wet,Sunny,Minor,2
2024-03-20,15:59,Jakarta,Dry,Sunny,Minor,3
2024-03-21,14:56,Bandung,Wet,Sunny,Fatal,3
2024-03-22,1:43,Medan,Wet,Sunny,Major,4
2024-03-23,5:15,Medan,Damaged,Foggy,Minor,4
2024-03-24,19:57,Bandung,Dry,Sunny,Minor,2
2024-03-25,4:7,Bandung,Wet,Foggy,Minor,5
2024-03-26,21:6,Medan,Dry,Sunny,Major,3
2024-03-27,22:59,Bandung,Wet,Foggy,Fatal,5
2024-03-28,11:28,Bandung,Damaged,Sunny,Major,4
2024-03-29,10:5,Yogyakarta,Wet,Rainy,Minor,2
2024-03-30,22:41,Surabaya,Damaged,Rainy,Major,5
2024-03-31,5:31,Medan,Damaged,Sunny,Fatal,5
2024-04-01,6:2,Yogyakarta,Dry,Rainy,Fatal,2
2024-04-02,4:28,Medan,Damaged,Rainy,Minor,4
2024-04-03,4:4,Yogyakarta,Wet,Rainy,Minor,5
2024-04-04,0:37,Jakarta,Dry,Sunny,Fatal,1
2024-04-05,11:37,Yogyakarta,Damaged,Foggy,Major,3
2024-04-06,5:52,Yogyakarta,Dry,Rainy,Minor,5
2024-04-07,13:34,Jakarta,Wet,Rainy,Fatal,2
2024-04-08,9:9,Jakarta,Wet,Foggy,Minor,2
2024-04-09,21:36,Jakarta,Dry,Sunny,Major,4
